Track,Layout,Real_World_Track_Record
Spa-Francorchamps,Spa-Francorchamps,"1:42.252 (Lewis Hamilton, Mercedes F1, 2018 qualifying)"
Nurburgring GP,GP,"1:18.354 (Juan Pablo Montoya, Williams F1, 2001 qualifying)"
Nurburgring GP,GP GT,"1:18.354 (Juan Pablo Montoya, Williams F1, 2001 qualifying)"
Nurburgring GP,Sprint,"1:18.354 (Juan Pablo Montoya, Williams F1, 2001 qualifying)"
Nurburgring GP,Sprint GT,"1:18.354 (Juan Pablo Montoya, Williams F1, 2001 qualifying)"
Nordschleife,Nordschleife,"5:19.546 (Timo Bernhard, Porsche 919 Evo, 2018)"
Nordschleife,Endurance,"5:19.546 (Timo Bernhard, Porsche 919 Evo, 2018)"
Nordschleife,Endurance Cup,"5:19.546 (Timo Bernhard, Porsche 919 Evo, 2018)"
Nordschleife,Touristenfahrten,"5:19.546 (Timo Bernhard, Porsche 919 Evo, 2018)"
Mugello,Mugello,"1:15.144 (Lewis Hamilton, Mercedes F1, 2020 qualifying)"
Magione,Magione,"N/A"
Imola,Imola,"1:14.746 (Max Verstappen, Red Bull F1, 2024 qualifying)"
Monza,GP,"1:18.792 (Max Verstappen, Red Bull F1, 2025 qualifying)"
Monza,1966 Full Course,"Historical layout - no official modern record"
Monza,1966 Junior Course,"Historical layout - no official modern record"
Monza,1966 Road Course,"Historical layout - no official modern record"
Vallelunga,Vallelunga,"1:32.746 (Sebastian Vettel, Ferrari F2004 demo, unofficial)"
Vallelunga,Vallelunga Classic,"N/A"
Vallelunga,Vallelunga Club,"N/A"
Trento-Bondone,Trento-Bondone,"9:00.52 (Christian Merli, Osella FA30, 2024)"
Drag Strip,200 m,"N/A (fictional)"
Drag Strip,400 m,"N/A (fictional)"
Drag Strip,500 m,"N/A (fictional)"
Drag Strip,1000 m,"N/A (fictional)"
Drag Strip,2000 m,"N/A (fictional)"
Drift,Drift,"N/A (fictional)"
Zandvoort,Zandvoort,"1:08.662 (Oscar Piastri, McLaren F1, 2025 qualifying)"
Red Bull Ring,GP,"1:02.939 (Valtteri Bottas, Mercedes F1, 2020 qualifying)"
Red Bull Ring,National,"Uses GP circuit record"
Barcelona-Catalunya,GP,"1:11.383 (Lando Norris, McLaren F1, 2024 qualifying)"
Barcelona-Catalunya,Moto,"No FIA/F1 benchmark"
Brands Hatch,GP,"1:09.593 (Nigel Mansell, Williams F1, 1986 — note: previous circuit layout)"
Brands Hatch,Indy,"N/A — unverifiable"
Silverstone,GP,"1:24.303 (Lewis Hamilton, Mercedes F1, 2020 qualifying)"
Silverstone,International,"No widely recognized outright record"
Silverstone,National,"No widely recognized outright record"
Silverstone,1967 Historic,"Historical layout - no official modern record"
Black Cat County,Short,"N/A (fictional)"
Black Cat County,Normal,"N/A (fictional)"
Black Cat County,Long,"N/A (fictional)"
Highlands,Short,"N/A (fictional)"
Highlands,Normal,"N/A (fictional)"
Highlands,Long,"N/A (fictional)"
Highlands,Drift,"N/A (fictional)"
Laguna Seca,Laguna Seca,"1:05.780 (Ferrari F2003-GA demo car)"
